Name,Type,ManaCost,Power,Toughness,ManaProduction,ProducesColors,HasHaste,HasFlash,ETBTapped,ETBTappedConditions,EquipCost,PowerBuff,DrawCards,PutsLand,OracleText,DeathTriggerValue,SacrificeOutlet,Commander
Zurgo Stormrender,Legendary Creature,{2}{R}{W}{B},3,3,0,,True,False,False,{},,0,0,False,"Flying, haste. Whenever one or more creatures you control deal combat damage to a player, create a 2/1 white and black Human Warrior creature token.",,,True
"Adeline, Resplendent Cathar",Legendary Creature,{1}{W}{W},1,4,0,,False,False,False,{},,0,0,False,"Adeline, Resplendent Cathar's power is equal to the number of creatures you control. Whenever you attack, for each opponent, create a 1/1 white Human creature token that's tapped and attacking that player or a planeswalker they control.",,,False
"Anim Pakal, Thousandth Moon",Legendary Creature,{1}{R}{W},2,2,0,,False,False,False,{},,0,0,False,"Whenever you attack with one or more non-Gnome creatures, put a +1/+1 counter on Anim Pakal, then create X 1/1 colorless Gnome artifact creature tokens that are tapped and attacking, where X is the number of +1/+1 counters on Anim Pakal.",,,False
"Caesar, Legion's Emperor",Legendary Creature,{1}{R}{W}{B},4,4,0,,False,False,False,{},,0,0,False,"Whenever Caesar, Legion's Emperor enters the battlefield or attacks, create two 1/1 red and white Soldier creature tokens that are tapped. Other creatures you control get +1/+0.",,,False
"Delina, Wild Mage",Legendary Creature,{3}{R},3,2,0,,False,False,False,{},,0,0,False,"Whenever Delina, Wild Mage attacks, choose target creature you control, then roll a d20. 1-14 | Create a tapped and attacking token that's a copy of that creature, except it's not legendary and it has 'At end of combat, exile this creature.' 15-20 | Create one of those tokens. You may roll again.",,,False
"Elspeth, Sun's Champion",Legendary Planeswalker,{4}{W}{W},0,0,0,,False,False,False,{},,0,0,False,+1: Create three 1/1 white Soldier creature tokens. −3: Destroy all creatures with power 4 or greater. −7: You get an emblem with 'Creatures you control get +2/+2 and have flying.',,,False
Wurmcoil Engine,Artifact Creature,{6},6,6,0,,False,False,False,{},,0,0,False,"Deathtouch, lifelink. When Wurmcoil Engine dies, create a 3/3 colorless Phyrexian Wurm artifact creature token with deathtouch and a 3/3 colorless Phyrexian Wurm artifact creature token with lifelink.",,,False
Mardu Siegebreaker,Creature,{3}{R}{W}{B},5,4,0,,False,False,False,{},,0,0,False,"When Mardu Siegebreaker enters the battlefield, if you attacked this turn, create a 1/1 colorless Warrior creature token for each permanent you control that entered the battlefield this turn.",,,False
Bone-Cairn Butcher,Creature,{4}{B},4,4,0,,False,False,False,{},,0,0,False,"When Bone-Cairn Butcher enters the battlefield, create two 1/1 colorless Skeleton creature tokens.",,,False
Dollmaker's Shop // Porcelain Gallery,Enchantment // Enchantment,{3}{W},0,0,0,,False,False,False,{},,0,0,False,"Whenever one or more creatures you control attack, create a 1/1 colorless Toy artifact creature token. // At the beginning of your end step, if you control three or more tokens, create a 2/2 colorless Toy artifact creature token.",,,False
Retrofitter Foundry,Artifact,{1},0,0,0,,False,False,False,{},,0,0,False,"{3}: Untap Retrofitter Foundry. {2}, {T}: Create a 1/1 colorless Servo artifact creature token. {1}, {T}, Sacrifice a Servo: Create a 1/1 colorless Thopter artifact creature token with flying. {T}, Sacrifice a Thopter: Create a 4/4 colorless Construct artifact creature token.",,,False
Ainok Strike Leader,Creature,{1}{R}{W},2,2,0,,False,False,False,{},,0,0,False,"Whenever Ainok Strike Leader attacks, you may put a +1/+1 counter on it. When you do, create a 1/1 red Goblin creature token that's tapped and attacking.",,,False
Redoubled Stormsinger,Creature,{3}{R},3,3,0,,True,False,False,{},,0,0,False,"Haste. When Redoubled Stormsinger enters the battlefield, create a token that's a copy of it.",,,False
Forth Eorlingas!,Sorcery,{X}{R}{W},0,0,0,,False,False,False,{},,0,0,False,"Create X 2/2 red Human Knight creature tokens with trample and haste. Whenever one or more creatures you control deal combat damage to one or more players this turn, you become the monarch.",,,False
Grand Crescendo,Instant,{X}{W}{W},0,0,0,,False,False,False,{},,0,0,False,Create X 1/1 green and white Citizen creature tokens. Creatures you control gain indestructible until end of turn.,,,False
Riders of Rohan,Sorcery,{3}{R}{W},0,0,0,,False,False,False,{},,0,0,False,Create five 2/2 red Human Knight creature tokens with trample and haste. Exile them at the beginning of the next end step.,,,False
Rite of the Raging Storm,Enchantment,{3}{R}{R},0,0,0,,False,False,False,{},,0,0,False,"Creatures named Lightning Rager can't attack you or planeswalkers you control. At the beginning of each player's upkeep, that player creates a 5/1 red Elemental creature token named Lightning Rager. It has trample, haste, and 'At the beginning of the end step, sacrifice this creature.'",,,False
Tempt with Vengeance,Sorcery,{X}{R},0,0,0,,False,False,False,{},,0,0,False,"Tempting offer — Create X 1/1 red Elemental creature tokens with haste. Each opponent may create X 1/1 red Elemental creature tokens with haste. For each opponent who does, create X 1/1 red Elemental creature tokens with haste.",,,False
Will of the Mardu,Sorcery,{5}{R}{W}{B},0,0,0,,False,False,False,{},,0,0,False,Create three 2/1 white and black Warrior creature tokens. Return target creature card from your graveyard to the battlefield.,,,False
Voice of Victory,Creature,{3}{R}{W},3,3,0,,False,False,False,{},,0,0,False,"Flying. Whenever Voice of Victory enters the battlefield or attacks, create a 1/1 red and white Soldier creature token with haste.",,,False
Outlaws' Merriment,Enchantment,{1}{R}{W}{W},0,0,0,,False,False,False,{},,0,0,False,"At the beginning of your upkeep, choose one at random. Create a red and white creature token with those characteristics. • 3/1 Human Warrior with trample • 2/1 Human Cleric with lifelink • 1/2 Human Rogue with haste",,,False
Cathars' Crusade,Enchantment,{3}{W}{W},0,0,0,,False,False,False,{},,0,0,False,"Whenever a creature enters the battlefield under your control, put a +1/+1 counter on each creature you control.",,,False
"Elesh Norn, Grand Cenobite",Legendary Creature,{5}{W}{W},4,7,0,,False,False,False,{},,0,0,False,Vigilance. Creatures you control get +2/+2. Creatures your opponents control get -2/-2.,,,False
Exalted Sunborn,Creature,{2}{R}{W},3,3,0,,False,False,False,{},,0,0,False,"Flying, vigilance. Whenever you attack with three or more creatures, creatures you control get +1/+0 until end of turn.",,,False
"Mondrak, Glory Dominus",Legendary Creature,{2}{W}{W},5,4,0,,False,False,False,{},,0,0,False,"If one or more tokens would be created under your control, twice that many of those tokens are created instead. {1}{W/P}{W/P}, Sacrifice two other creatures: Put an indestructible counter on Mondrak, Glory Dominus.",,,False
Warleader's Call,Enchantment,{2}{R},0,0,0,,False,False,False,{},,0,0,False,"Creatures you control have haste. Whenever a creature enters the battlefield under your control, it deals 1 damage to each opponent.",,,False
Bastion of Remembrance,Enchantment,{2}{W},0,0,0,,False,False,False,{},,0,0,False,"When Bastion of Remembrance enters the battlefield, create a 1/1 white Human Soldier creature token. Whenever a creature you control dies, each opponent loses 1 life and you gain 1 life.",,,False
Cruel Celebrant,Creature,{W}{B},1,2,0,,False,False,False,{},,0,0,False,"Whenever Cruel Celebrant or another creature or planeswalker you control dies, each opponent loses 1 life and you gain 1 life.",,,False
"Elas il-Kor, Sadistic Pilgrim",Legendary Creature,{1}{W}{B},2,2,0,,False,False,False,{},,0,0,False,"Deathtouch. Whenever another creature enters the battlefield under your control, you gain 1 life. Whenever another creature you control dies, each opponent loses 1 life.",,,False
Zulaport Cutthroat,Creature,{1}{B},1,1,0,,False,False,False,{},,0,0,False,"Whenever Zulaport Cutthroat or another creature you control dies, each opponent loses 1 life and you gain 1 life.",,,False
Impact Tremors,Enchantment,{1}{R},0,0,0,,False,False,False,{},,0,0,False,"Whenever a creature enters the battlefield under your control, Impact Tremors deals 1 damage to each opponent.",,,False
"Kambal, Profiteering Mayor",Legendary Creature,{1}{W}{B},2,2,0,,False,False,False,{},,0,0,False,"At the beginning of your upkeep, each player draws a card and loses 1 life. Other creatures you control get +1/+1.",,,False
Goblin Bombardment,Enchantment,{1}{R},0,0,0,,False,False,False,{},,0,0,False,Sacrifice a creature: Goblin Bombardment deals 1 damage to any target.,,,False
Viscera Seer,Creature,{B},1,1,0,,False,False,False,{},,0,0,False,Sacrifice a creature: Scry 1.,,,False
Warren Soultrader,Creature,{1}{W}{B},3,3,0,,False,False,False,{},,0,0,False,"Whenever Warren Soultrader or another creature you control dies, create a Treasure token. {2}, Sacrifice three Treasures: Draw three cards.",,,False
Sol Ring,Artifact,{1},0,0,2,,False,False,False,{},,0,0,False,{T}: Add {C}{C}.,,,False
Arcane Signet,Artifact,{2},0,0,1,,False,False,False,{},,0,0,False,{T}: Add one mana of any color in your commander's color identity.,,,False
Fellwar Stone,Artifact,{2},0,0,1,,False,False,False,{},,0,0,False,{T}: Add one mana of any color that a land an opponent controls could produce.,,,False
Talisman of Hierarchy,Artifact,{2},0,0,1,,False,False,False,{},,0,0,False,{T}: Add {C}. {T}: Add {W} or {B}. Talisman of Hierarchy deals 1 damage to you.,,,False
Talisman of Indulgence,Artifact,{2},0,0,1,,False,False,False,{},,0,0,False,{T}: Add {C}. {T}: Add {B} or {R}. Talisman of Indulgence deals 1 damage to you.,,,False
Pitiless Plunderer,Creature,{3}{B},1,4,0,,False,False,False,{},,0,0,False,"Whenever another creature you control dies, create a Treasure token.",,,False
Grim Hireling,Creature,{3}{B},3,2,0,,False,False,False,{},,0,0,False,"Whenever one or more creatures you control deal combat damage to a player, create two Treasure tokens.",,,False
Goldlust Triad,Artifact,{2},0,0,1,,False,False,False,{},,0,0,False,{T}: Add one mana of any color. {T}: Add {C}{C}. Activate only if you control three or more artifacts.,,,False
Queen Marchesa,Legendary Creature,{1}{R}{W}{B},3,3,0,,True,False,False,{},,0,0,False,"Deathtouch, haste. When Queen Marchesa enters the battlefield, you become the monarch. At the beginning of your upkeep, if an opponent is the monarch, create a 1/1 black Assassin creature token with deathtouch and haste.",,,False
"Garna, Bloodfist of Keld",Legendary Creature,{3}{B}{R},3,3,0,,False,False,False,{},,0,0,False,"Whenever another creature enters the battlefield under your control or dies, if that creature's power was 4 or greater, draw a card. Whenever Garna, Bloodfist of Keld attacks, attacking creatures get +1/+0 until end of turn.",,,False
"Gix, Yawgmoth Praetor",Legendary Creature,{3}{B}{B},3,3,0,,False,False,False,{},,0,0,False,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card. {B}, Pay 2 life: Target creature gets -1/-1 until end of turn.",,,False
Morbid Opportunist,Creature,{2}{B},2,3,0,,False,False,False,{},,0,0,False,"Whenever one or more other creatures die, draw a card. This ability triggers only once each turn.",,,False
Idol of Oblivion,Artifact,{2},0,0,0,,False,False,False,{},,0,0,False,"{T}: Draw a card if you created a token this turn. {8}, {T}, Sacrifice Idol of Oblivion: Create a 10/10 colorless Eldrazi creature token.",,,False
Deadly Dispute,Instant,{1}{B},0,0,0,,False,False,False,{},,0,0,False,"As an additional cost to cast this spell, sacrifice an artifact or creature. Draw two cards and create a Treasure token.",,,False
"Braids, Arisen Nightmare",Legendary Creature,{1}{B}{B},3,3,0,,False,False,False,{},,0,0,False,"At the beginning of your end step, you may sacrifice a nonland permanent. If you do, each opponent may sacrifice a permanent or discard a card. Then if you sacrificed a nontoken permanent, create a 2/2 black Nightmare creature token.",,,False
Priest of Forgotten Gods,Creature,{1}{B},1,2,0,,False,False,False,{},,0,0,False,"{T}, Sacrifice two creatures: Any number of target players each lose 2 life and sacrifice a creature. You add {B}{B} and draw a card.",,,False
Caretaker's Talent,Enchantment,{1}{W},0,0,0,,False,False,False,{},,0,0,False,"Whenever one or more tokens enter the battlefield under your control, draw a card. This ability triggers only once each turn. {6}{W}{W}: Level 2 // Creature tokens you control have vigilance and lifelink. {10}{W}{W}: Level 3 // When this Class becomes level three, return all creature cards from your graveyard to the battlefield.",,,False
Heirloom Blade,Artifact,{3},0,0,0,,False,False,False,{},{1},3,0,False,"Equipped creature gets +3/+0. Whenever equipped creature dies, you may reveal cards from the top of your library until you reveal a creature card that shares a creature type with it. Put that card into your hand and the rest on the bottom of your library in a random order. Equip {1}",,,False
Horn of the Mark,Artifact,{2},0,0,0,,False,False,False,{},,0,0,False,"Whenever a creature you control attacks, it gets +1/+0 until end of turn. If that creature is a Human or an artifact, draw a card.",,,False
Swords to Plowshares,Instant,{W},0,0,0,,False,False,False,{},,0,0,False,Exile target creature. Its controller gains life equal to its power.,,,False
Path to Exile,Instant,{W},0,0,0,,False,False,False,{},,0,0,False,"Exile target creature. Its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.",,,False
Anguished Unmaking,Instant,{1}{W}{B},0,0,0,,False,False,False,{},,0,0,False,Exile target nonland permanent. You lose 3 life.,,,False
Bitter Triumph,Instant,{1}{B},0,0,0,,False,False,False,{},,0,0,False,"As an additional cost to cast this spell, discard a card or pay 3 life. Destroy target creature or planeswalker.",,,False
Damn,Sorcery,{2}{B}{B},0,0,0,,False,False,False,{},,0,0,False,Destroy target creature. A player whose creature died this way loses 2 life. Overload {2}{W}{W}{B}{B},,,False
Farewell,Sorcery,{4}{W}{W},0,0,0,,False,False,False,{},,0,0,False,Choose one or more — • Exile all artifacts. • Exile all creatures. • Exile all enchantments. • Exile all graveyards.,,,False
Ruinous Ultimatum,Sorcery,{R}{R}{W}{W}{B}{B}{B},0,0,0,,False,False,False,{},,0,0,False,Destroy all nonland permanents your opponents control.,,,False
Final Vengeance,Instant,{1}{B},0,0,0,,False,False,False,{},,0,0,False,"As an additional cost to cast this spell, sacrifice a creature or enchantment. Destroy target creature.",,,False
Inevitable Defeat,Sorcery,{2}{B},0,0,0,,False,False,False,{},,0,0,False,Destroy target creature. Its controller loses 2 life.,,,False
Lightning Greaves,Artifact,{2},0,0,0,,False,False,False,{},{0},0,0,False,Equipped creature has haste and shroud. Equip {0},,,False
Diabolic Intent,Sorcery,{1}{B},0,0,0,,False,False,False,{},,0,0,False,"As an additional cost to cast this spell, sacrifice a creature. Search your library for a card, put that card into your hand, then shuffle.",,,False
Command Tower,Land,,0,0,1,Any,False,False,False,{},,0,0,False,{T}: Add one mana of any color in your commander's color identity.,,,False
Path of Ancestry,Land,,0,0,1,Any,False,False,True,{},,0,0,False,"Path of Ancestry enters the battlefield tapped. {T}: Add one mana of any color in your commander's color identity. When that mana is spent to cast a creature spell that shares a creature type with your commander, scry 1.",,,False
Exotic Orchard,Land,,0,0,1,Any,False,False,False,{},,0,0,False,{T}: Add one mana of any color that a land an opponent controls could produce.,,,False
Nomad Outpost,Land,,0,0,1,RWB,False,False,True,{},,0,0,False,"Nomad Outpost enters the battlefield tapped. {T}: Add {R}, {W}, or {B}.",,,False
Canyon Slough,Land,,0,0,1,BR,False,False,False,{},,0,0,False,({T}: Add {B} or {R}.) Canyon Slough enters the battlefield tapped. Cycling {2},,,False
Plains,Basic Land,,0,0,1,W,False,False,False,{},,0,0,False,{T}: Add {W}.,,,False
Mountain,Basic Land,,0,0,1,R,False,False,False,{},,0,0,False,{T}: Add {R}.,,,False
Swamp,Basic Land,,0,0,1,B,False,False,False,{},,0,0,False,{T}: Add {B}.,,,False
High Market,Land,,0,0,1,,False,False,False,{},,0,0,False,"{T}: Add {C}. {T}, Sacrifice a creature: You gain 1 life.",,,False
Kher Keep,Land,,0,0,1,,False,False,False,{},,0,0,False,"{T}: Add {C}. {1}{R}, {T}: Create a 0/1 red Kobold creature token named Kobolds of Kher Keep.",,,False
Bojuka Bog,Land,,0,0,1,B,False,False,True,{},,0,0,False,"Bojuka Bog enters the battlefield tapped. When Bojuka Bog enters the battlefield, exile target player's graveyard. {T}: Add {B}.",,,False
Battlefield Forge,Land,,0,0,1,RW,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Temple of Triumph,Land,,0,0,1,RW,False,False,True,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Rugged Prairie,Land,,0,0,1,RW,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Caves of Koilos,Land,,0,0,1,WB,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Godless Shrine,Land,,0,0,1,WB,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Isolated Chapel,Land,,0,0,1,WB,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Fetid Heath,Land,,0,0,1,WB,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Dragonskull Summit,Land,,0,0,1,BR,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Smoldering Marsh,Land,,0,0,1,BR,False,False,True,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Sulfurous Springs,Land,,0,0,1,BR,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Dalkovan Encampment,Land,,0,0,1,Any,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Fountainport,Land,,0,0,1,Any,False,False,True,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Shattered Landscape,Land,,0,0,1,Any,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
Windbrisk Heights,Land,,0,0,1,Any,False,False,False,{},,0,0,False,{T}: Add one mana of the specified colors.,,,False
